date,open,high,low,close,volume
2025-05-07,4.03,4.06,3.96,4.03,400446.0
2025-05-08,4.02,4.08,3.98,4.05,334356.0
2025-05-09,4.04,4.06,3.95,3.98,258379.0
2025-05-12,3.97,4.04,3.97,4.01,292198.0
2025-05-13,4.04,4.12,4.03,4.04,459775.0
2025-05-14,4.04,4.2,4.03,4.15,848354.0
2025-05-15,4.12,4.44,4.11,4.23,990376.0
2025-05-16,4.17,4.2,4.11,4.13,555425.0
2025-05-19,4.12,4.36,4.04,4.27,921435.0
2025-05-20,4.23,4.24,4.13,4.18,600316.0
2025-05-21,4.18,4.21,4.09,4.1,425014.0
2025-05-22,4.08,4.12,4.01,4.02,361638.0
2025-05-23,4.02,4.08,3.99,4.0,308543.0
2025-05-26,4.0,4.03,3.97,4.0,231232.0
2025-05-27,3.99,4.1,3.98,4.08,391120.0
2025-05-28,4.06,4.07,3.98,4.01,312789.0
2025-05-29,3.99,4.03,3.96,4.02,238188.0
2025-05-30,4.0,4.01,3.96,3.96,213159.0
2025-06-03,3.93,3.95,3.91,3.95,221116.0
2025-06-04,3.94,4.0,3.94,3.99,270837.0
2025-06-05,3.98,4.03,3.95,3.99,341599.0
2025-06-06,3.99,4.01,3.97,3.98,214919.0
2025-06-09,3.97,4.0,3.96,4.0,186092.0
2025-06-10,4.0,4.03,3.92,3.97,277083.0
2025-06-11,3.97,3.99,3.96,3.97,172066.0
2025-06-12,3.96,3.97,3.93,3.95,187000.0
2025-06-13,3.93,3.95,3.86,3.9,309487.0
2025-06-16,3.87,3.91,3.86,3.88,181760.0
2025-06-17,3.88,3.91,3.87,3.89,147134.0
2025-06-18,3.89,3.9,3.84,3.85,138499.0
2025-06-19,3.85,3.86,3.76,3.77,215763.0
2025-06-20,3.78,3.8,3.75,3.78,128002.0
2025-06-23,3.77,3.81,3.74,3.81,151728.0
2025-06-24,3.81,3.87,3.79,3.87,173030.0
2025-06-25,3.87,3.89,3.84,3.89,219464.0
2025-06-26,3.88,3.9,3.85,3.86,184110.0
2025-06-27,3.86,3.89,3.85,3.86,155497.0
2025-06-30,3.86,3.87,3.84,3.87,135422.0
2025-07-01,3.86,3.89,3.84,3.89,231177.0
2025-07-02,3.87,3.9,3.86,3.89,178863.0
2025-07-03,3.89,3.89,3.85,3.87,154971.0
2025-07-04,3.87,3.87,3.82,3.83,199126.0
